epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
58,3,243875,121179,49.6890,29.5847
58,4,243875,121179,49.6890,29.5847
58,5,243875,121179,49.6890,29.5847
58,total,1463250,727074,49.6890,177.5083
59,0,244914,120772,49.3120,29.4854
59,1,244914,120772,49.3120,29.4854
59,2,244914,120772,49.3120,29.4854
59,3,244914,120772,49.3120,29.4854
59,4,244914,120772,49.3120,29.4854
59,5,244914,120772,49.3120,29.4854
59,total,1469484,724632,49.3120,176.9121
60,0,243776,119152,48.8777,29.0898
60,1,243776,119152,48.8777,29.0898
60,2,243776,119152,48.8777,29.0898
60,3,243776,119152,48.8777,29.0898
60,4,243776,119152,48.8777,29.0898
60,5,243776,119152,48.8777,29.0898
60,total,1462656,714912,48.8777,174.5391
61,0,245240,121975,49.7370,29.7791
61,1,245240,121975,49.7370,29.7791
61,2,245240,121975,49.7370,29.7791
61,3,245240,121975,49.7370,29.7791
61,4,245240,121975,49.7370,29.7791
61,5,245240,121975,49.7370,29.7791
61,total,1471440,731850,49.7370,178.6743
62,0,242710,118701,48.9065,28.9797
62,1,242710,118701,48.9065,28.9797
62,2,242710,118701,48.9065,28.9797
62,3,242710,118701,48.9065,28.9797
62,4,242710,118701,48.9065,28.9797
62,5,242710,118701,48.9065,28.9797
62,total,1456260,712206,48.9065,173.8784
63,0,242987,118703,48.8516,28.9802
63,1,242987,118703,48.8516,28.9802
63,2,242987,118703,48.8516,28.9802
63,3,242987,118703,48.8516,28.9802
63,4,242987,118703,48.8516,28.9802
63,5,242987,118703,48.8516,28.9802
63,total,1457922,712218,48.8516,173.8813
64,0,244871,122764,50.1342,29.9717
64,1,244871,122764,50.1342,29.9717
64,2,244871,122764,50.1342,29.9717
64,3,244871,122764,50.1342,29.9717
64,4,244871,122764,50.1342,29.9717
64,5,244871,122764,50.1342,29.9717
64,total,1469226,736584,50.1342,179.8301
65,0,243593,120382,49.4193,29.3901
65,1,243593,120382,49.4193,29.3901
65,2,243593,120382,49.4193,29.3901
65,3,243593,120382,49.4193,29.3901
65,4,243593,120382,49.4193,29.3901
65,5,243593,120382,49.4193,29.3901
65,total,1461558,722292,49.4193,176.3408
66,0,245247,121198,49.4187,29.5894
66,1,245247,121198,49.4187,29.5894
66,2,245247,121198,49.4187,29.5894
66,3,245247,121198,49.4187,29.5894
66,4,245247,121198,49.4187,29.5894
66,5,245247,121198,49.4187,29.5894
66,total,1471482,727188,49.4187,177.5361
67,0,242722,119732,49.3289,29.2314
67,1,242722,119732,49.3289,29.2314
67,2,242722,119732,49.3289,29.2314
67,3,242722,119732,49.3289,29.2314
67,4,242722,119732,49.3289,29.2314
67,5,242722,119732,49.3289,29.2314
67,total,1456332,718392,49.3289,175.3887
68,0,243778,118460,48.5934,28.9209
68,1,243778,118460,48.5934,28.9209
68,2,243778,118460,48.5934,28.9209
68,3,243778,118460,48.5934,28.9209
68,4,243778,118460,48.5934,28.9209
68,5,243778,118460,48.5934,28.9209
68,total,1462668,710760,48.5934,173.5254
69,0,244280,120976,49.5235,29.5352
69,1,244280,120976,49.5235,29.5352
69,2,244280,120976,49.5235,29.5352
69,3,244280,120976,49.5235,29.5352
69,4,244280,120976,49.5235,29.5352
69,5,244280,120976,49.5235,29.5352
69,total,1465680,725856,49.5235,177.2109
70,0,244308,120427,49.2931,29.4011
70,1,244308,120427,49.2931,29.4011
70,2,244308,120427,49.2931,29.4011
70,3,244308,120427,49.2931,29.4011
70,4,244308,120427,49.2931,29.4011
70,5,244308,120427,49.2931,29.4011
70,total,1465848,722562,49.2931,176.4067
71,0,244725,118545,48.4401,28.9417
71,1,244725,118545,48.4401,28.9417
71,2,244725,118545,48.4401,28.9417
71,3,244725,118545,48.4401,28.9417
71,4,244725,118545,48.4401,28.9417
71,5,244725,118545,48.4401,28.9417
71,total,1468350,711270,48.4401,173.6499
72,0,245178,122447,49.9421,29.8943
72,1,245178,122447,49.9421,29.8943
72,2,245178,122447,49.9421,29.8943
72,3,245178,122447,49.9421,29.8943
72,4,245178,122447,49.9421,29.8943
72,5,245178,122447,49.9421,29.8943
72,total,1471068,734682,49.9421,179.3657
73,0,243623,120316,49.3861,29.3740
73,1,243623,120316,49.3861,29.3740
73,2,243623,120316,49.3861,29.3740
73,3,243623,120316,49.3861,29.3740
73,4,243623,120316,49.3861,29.3740
73,5,243623,120316,49.3861,29.3740
73,total,1461738,721896,49.3861,176.2441
74,0,245713,120279,48.9510,29.3650
74,1,245713,120279,48.9510,29.3650
74,2,245713,120279,48.9510,29.3650
74,3,245713,120279,48.9510,29.3650
74,4,245713,120279,48.9510,29.3650
74,5,245713,120279,48.9510,29.3650
74,total,1474278,721674,48.9510,176.1899
75,0,242890,119763,49.3075,29.2390
