epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
66,total,116136,115836,99.7417,28.2803
67,0,19386,19352,99.8246,4.7246
67,1,19386,19352,99.8246,4.7246
67,2,19386,19352,99.8246,4.7246
67,3,19386,19352,99.8246,4.7246
67,4,19386,19352,99.8246,4.7246
67,5,19386,19352,99.8246,4.7246
67,total,116316,116112,99.8246,28.3477
68,0,19359,19328,99.8399,4.7188
68,1,19359,19328,99.8399,4.7188
68,2,19359,19328,99.8399,4.7188
68,3,19359,19328,99.8399,4.7188
68,4,19359,19328,99.8399,4.7188
68,5,19359,19328,99.8399,4.7188
68,total,116154,115968,99.8399,28.3125
69,0,19298,19180,99.3885,4.6826
69,1,19298,19180,99.3885,4.6826
69,2,19298,19180,99.3885,4.6826
69,3,19298,19180,99.3885,4.6826
69,4,19298,19180,99.3885,4.6826
69,5,19298,19180,99.3885,4.6826
69,total,115788,115080,99.3885,28.0957
70,0,19380,19347,99.8297,4.7234
70,1,19380,19347,99.8297,4.7234
70,2,19380,19347,99.8297,4.7234
70,3,19380,19347,99.8297,4.7234
70,4,19380,19347,99.8297,4.7234
70,5,19380,19347,99.8297,4.7234
70,total,116280,116082,99.8297,28.3403
71,0,19396,19362,99.8247,4.7271
71,1,19396,19362,99.8247,4.7271
71,2,19396,19362,99.8247,4.7271
71,3,19396,19362,99.8247,4.7271
71,4,19396,19362,99.8247,4.7271
71,5,19396,19362,99.8247,4.7271
71,total,116376,116172,99.8247,28.3623
72,0,19379,19324,99.7162,4.7178
72,1,19379,19324,99.7162,4.7178
72,2,19379,19324,99.7162,4.7178
72,3,19379,19324,99.7162,4.7178
72,4,19379,19324,99.7162,4.7178
72,5,19379,19324,99.7162,4.7178
72,total,116274,115944,99.7162,28.3066
73,0,19365,19296,99.6437,4.7109
73,1,19365,19296,99.6437,4.7109
73,2,19365,19296,99.6437,4.7109
73,3,19365,19296,99.6437,4.7109
73,4,19365,19296,99.6437,4.7109
73,5,19365,19296,99.6437,4.7109
73,total,116190,115776,99.6437,28.2656
74,0,19356,19332,99.8760,4.7197
74,1,19356,19332,99.8760,4.7197
74,2,19356,19332,99.8760,4.7197
74,3,19356,19332,99.8760,4.7197
74,4,19356,19332,99.8760,4.7197
74,5,19356,19332,99.8760,4.7197
74,total,116136,115992,99.8760,28.3184
75,0,19389,19356,99.8298,4.7256
75,1,19389,19356,99.8298,4.7256
75,2,19389,19356,99.8298,4.7256
75,3,19389,19356,99.8298,4.7256
75,4,19389,19356,99.8298,4.7256
75,5,19389,19356,99.8298,4.7256
75,total,116334,116136,99.8298,28.3535
76,0,19378,19323,99.7162,4.7175
