epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
86,total,305040,207432,68.0016,50.6426
87,0,51142,35103,68.6383,8.5701
87,1,51142,35103,68.6383,8.5701
87,2,51142,35103,68.6383,8.5701
87,3,51142,35103,68.6383,8.5701
87,4,51142,35103,68.6383,8.5701
87,5,51142,35103,68.6383,8.5701
87,total,306852,210618,68.6383,51.4204
88,0,51503,35812,69.5338,8.7432
88,1,51503,35812,69.5338,8.7432
88,2,51503,35812,69.5338,8.7432
88,3,51503,35812,69.5338,8.7432
88,4,51503,35812,69.5338,8.7432
88,5,51503,35812,69.5338,8.7432
88,total,309018,214872,69.5338,52.4590
89,0,50718,34512,68.0468,8.4258
89,1,50718,34512,68.0468,8.4258
89,2,50718,34512,68.0468,8.4258
89,3,50718,34512,68.0468,8.4258
89,4,50718,34512,68.0468,8.4258
89,5,50718,34512,68.0468,8.4258
89,total,304308,207072,68.0468,50.5547
90,0,50990,35092,68.8213,8.5674
90,1,50990,35092,68.8213,8.5674
90,2,50990,35092,68.8213,8.5674
90,3,50990,35092,68.8213,8.5674
90,4,50990,35092,68.8213,8.5674
90,5,50990,35092,68.8213,8.5674
90,total,305940,210552,68.8213,51.4043
91,0,51067,35143,68.8174,8.5798
91,1,51067,35143,68.8174,8.5798
91,2,51067,35143,68.8174,8.5798
91,3,51067,35143,68.8174,8.5798
91,4,51067,35143,68.8174,8.5798
91,5,51067,35143,68.8174,8.5798
91,total,306402,210858,68.8174,51.4790
92,0,51329,35849,69.8416,8.7522
92,1,51329,35849,69.8416,8.7522
92,2,51329,35849,69.8416,8.7522
92,3,51329,35849,69.8416,8.7522
92,4,51329,35849,69.8416,8.7522
92,5,51329,35849,69.8416,8.7522
92,total,307974,215094,69.8416,52.5132
93,0,51157,35316,69.0345,8.6221
93,1,51157,35316,69.0345,8.6221
93,2,51157,35316,69.0345,8.6221
93,3,51157,35316,69.0345,8.6221
93,4,51157,35316,69.0345,8.6221
93,5,51157,35316,69.0345,8.6221
93,total,306942,211896,69.0345,51.7324
94,0,51073,34630,67.8049,8.4546
94,1,51073,34630,67.8049,8.4546
94,2,51073,34630,67.8049,8.4546
94,3,51073,34630,67.8049,8.4546
94,4,51073,34630,67.8049,8.4546
94,5,51073,34630,67.8049,8.4546
94,total,306438,207780,67.8049,50.7275
95,0,50790,34318,67.5684,8.3784
95,1,50790,34318,67.5684,8.3784
95,2,50790,34318,67.5684,8.3784
95,3,50790,34318,67.5684,8.3784
95,4,50790,34318,67.5684,8.3784
95,5,50790,34318,67.5684,8.3784
95,total,304740,205908,67.5684,50.2705
96,0,51653,35799,69.3067,8.7400
96,1,51653,35799,69.3067,8.7400
96,2,51653,35799,69.3067,8.7400
96,3,51653,35799,69.3067,8.7400
96,4,51653,35799,69.3067,8.7400
96,5,51653,35799,69.3067,8.7400
96,total,309918,214794,69.3067,52.4399
97,0,51218,34887,68.1147,8.5173
97,1,51218,34887,68.1147,8.5173
97,2,51218,34887,68.1147,8.5173
97,3,51218,34887,68.1147,8.5173
97,4,51218,34887,68.1147,8.5173
97,5,51218,34887,68.1147,8.5173
97,total,307308,209322,68.1147,51.1040
98,0,51495,36145,70.1913,8.8245
98,1,51495,36145,70.1913,8.8245
98,2,51495,36145,70.1913,8.8245
98,3,51495,36145,70.1913,8.8245
98,4,51495,36145,70.1913,8.8245
98,5,51495,36145,70.1913,8.8245
98,total,308970,216870,70.1913,52.9468
99,0,50886,34704,68.1995,8.4727
99,1,50886,34704,68.1995,8.4727
99,2,50886,34704,68.1995,8.4727
99,3,50886,34704,68.1995,8.4727
99,4,50886,34704,68.1995,8.4727
